-3.000000000e+01,6.583000000e+03,-2.514917132e+00,-2.827913634e+00,-2.251791531e-02,-7.304560261e-03
-3.000000000e+01,6.583100000e+03,-4.582424267e+00,1.771238988e+00,-3.714983713e-03,1.828501629e-02
-3.000000000e+01,6.583200000e+03,3.246654045e-01,1.802983563e+00,-7.553745928e-03,3.194625407e-02
-3.000000000e+01,6.583300000e+03,-1.471800703e+00,1.299385712e+00,7.156351792e-03,2.571661238e-02
-3.000000000e+01,6.583400000e+03,1.386930362e+00,1.332259639e+00,8.765472313e-03,3.604723127e-02
-3.000000000e+01,6.583500000e+03,-1.353699186e+00,-2.299567988e-01,2.634690554e-02,-6.167752443e-03
-3.000000000e+01,6.583600000e+03,-4.120834733e+00,-3.732055539e-01,1.832247557e-02,-7.174267101e-03
-3.000000000e+01,6.583700000e+03,-1.774504596e+00,-7.875871257e-01,1.818892508e-02,-1.826872964e-02
-3.000000000e+01,6.583800000e+03,-4.076375001e+00,-1.305244846e+00,5.190553746e-03,-1.908469055e-02
-3.000000000e+01,6.583900000e+03,-6.922159095e-01,-2.388855904e+00,-2.131107492e-02,-1.996254072e-02
-3.000000000e+01,6.584000000e+03,1.011243990e+00,-2.522243785e+00,-2.892833876e-02,-2.062377850e-02
-3.000000000e+01,6.584100000e+03,-7.682067664e+00,2.623312836e+00,-1.134364821e-02,6.469055375e-03
-3.000000000e+01,6.584200000e+03,-2.996515407e+00,1.888752488e+00,-7.001628664e-03,2.127361564e-02
-3.000000000e+01,6.584300000e+03,-4.360294059e-02,1.799981213e+00,-7.148208469e-03,3.064169381e-02
-3.000000000e+01,6.584400000e+03,-3.292402878e-01,1.327140998e+00,7.345276873e-03,2.954723127e-02
-3.000000000e+01,6.584500000e+03,-4.157937602e+00,2.625193086e-01,1.892182410e-02,5.084690554e-03
-3.000000000e+01,6.584600000e+03,-1.923157202e+00,-2.056552371e-03,2.534201954e-02,-5.211726384e-05
-3.000000000e+01,6.584700000e+03,-1.053635299e+00,-1.020684077e+00,1.464332248e-02,-2.387785016e-02
-3.000000000e+01,6.584800000e+03,-2.680247047e+00,-1.692333374e+00,-2.815960912e-03,-2.305537459e-02
-3.000000000e+01,6.584900000e+03,-1.781735289e+00,-2.706508702e+00,-2.335830619e-02,-1.085667752e-02
-3.000000000e+01,6.585000000e+03,-2.308193869e+00,-2.948255042e+00,-2.379153094e-02,-4.657980456e-03
-3.000000000e+01,6.585100000e+03,-4.675547304e+00,2.779682763e+00,-1.726384365e-02,6.535830619e-03
-3.000000000e+01,6.585200000e+03,-1.029395600e+00,1.919577238e+00,-9.599348534e-03,2.639739414e-02
-3.000000000e+01,6.585300000e+03,3.064762609e-01,1.232096644e+00,1.088436482e-02,3.089739414e-02
